Date,Regime,Label,IPDCONGD,HWIURATIO,AMDMUOx,GS1,COMPAPFFx,T5YFFM,EXSZUSx,CUSR0000SA0L2,CES0600000008,USGOOD 18M lag,CES1021000001 12M lag,MANEMP 3M lag,USFIRE 3M lag,USFIRE 6M lag,USFIRE 9M lag,HOUSTS 9M lag,HOUSTS 12M lag,AMDMUOx 3M lag,AMDMUOx 6M lag,AMDMUOx 12M lag,BUSLOANS 3M lag,BUSLOANS 9M lag,CONSPI 18M lag,FEDFUNDS 12M lag,COMPAPFFx 3M lag,COMPAPFFx 6M lag,T5YFFM 3M lag,T5YFFM 6M lag,T10YFFM 6M lag,T10YFFM 18M lag,EXJPUSx 9M lag,EXJPUSx 12M lag,WPSID62 3M lag,PPICMM 9M lag,CES0600000008 3M lag,CES0600000008 6M lag,CES0600000008 9M lag,CES0600000008 12M lag
7/1/63,Normal,1.0,-0.11054736642310452,-0.4994361738802646,-0.3050308438022367,0.6682407103249814,0.8396556446320435,0.09332259141003045,0.08890326984686153,-0.34572912324603,-0.7550377518834859,-0.45068747435311757,-0.4928784561073665,0.5729932654390406,-0.22604114396083813,-0.05465478401404847,-0.1385290254341183,-0.016376989312771886,-0.6022735711347976,-0.15383491271197358,-0.08506035244898597,-0.2941843994012571,-0.3278059716148069,-0.31604567818688933,-0.09155654045862976,0.06510192040512514,0.7242035216585425,0.7198401260134949,0.07227456715894812,-0.058054123639167905,-0.09910388226757742,0.5232821530664491,-0.06823781219564465,0.08656913272279466,-0.006197150295144836,-0.043597462387158864,-1.1142714377949667,-0.7440968765688029,-1.1062783956882212,-0.7321053329897109
8/1/63,Normal,1.0,-0.052789891346739976,-0.4489556590994862,-0.2792245212147162,0.122581384487913,0.2940724885302135,-0.24869477817247482,-0.037108125639352986,-0.34572912324603,-1.114803319689668,1.673384066995705,0.3870062348852295,0.5864812176046539,0.029553519369059252,-0.22504911064608185,-0.1385290254341183,-0.2813044144150723,-0.4996633610860504,-0.1437463791601121,-0.12706373121839007,-0.36978400638231884,-0.34814138486813895,-0.33176447050074614,-0.18523867041410297,0.4274527877620553,0.3380165947663728,0.33424205613349556,-0.015050600350942831,-0.058054123639167905,-0.09306651932483993,0.36624403318585386,0.0915054517259744,0.07700021884480264,-0.0883093917058116,-0.004636824793445654,-0.7504169256429527,-0.7440968765687866,-0.7396474122205915,-0.7321053329897271
9/1/63,Normal,1.0,0.25558422037463135,-0.4896726958536257,-0.22124867409838656,0.09885706597325836,0.6805272241023431,-0.1904790556903463,0.07608855166181376,-0.7116165739656783,-0.7550377518835019,-0.012232339671021233,-0.20427627746179342,-0.16884410366968652,-0.5668340284007013,-0.13985194733006515,-0.30896920137002454,-0.3353712358645214,-0.877700977055119,-0.33082675109323334,-0.05528580683741882,-0.22250741198519586,-0.30498723063708094,-0.34612688315526297,-0.11127549815315585,-0.0493246692865369,0.6560528875011008,0.5837466895852598,0.057720372573966276,-0.028947853901211445,-0.07495443049662756,0.009888299610657103,0.1008763425700736,-0.6126433350495168,0.01433091005752149,-0.1409990563714405,-0.7504169256429689,-0.7440968765688029,-1.1062783956882212,-1.098157999484579
10/1/63,Normal,1.0,-0.07197553410937511,-0.43720225478112573,-0.26367002655091104,0.17003002151722438,0.6350619610938573,-0.19775602100061235,0.10385377439607761,-0.5286728486058542,-1.114803319689668,1.4395413284985867,-0.16204181229414721,0.35718603078922906,-0.31123936507080396,-0.22504911064608185,-0.05330893746616519,-0.703025621720775,-0.01361499769724799,-0.3042779766350073,-0.15116693321600716,-0.17632746576201738,-0.35293065976518395,-0.34778749750454974,0.6491740538067992,0.007888625559294543,0.8377879119209453,0.7198401260134949,0.09410585903642088,0.07292409018163637,-0.0025060751837777794,-0.0021915557647733098,0.09773648563789436,-0.07008835300506339,-0.02672521064781116,-0.0046368247934470384,-0.7504169256429527,-1.1082181464238376,-0.7396474122206078,-1.098157999484579
11/1/63,Normal,1.0,0.10143058897868888,-0.5425602065645492,-0.27728020915009277,0.24120297706118937,0.6805272241023431,-0.15409422913901588,0.12521163803781757,-0.34572912324603,-0.7550377518834859,-0.06094957685792084,-0.464722145995605,0.033475178814511765,-0.14084292285087235,0.030542379301968223,-0.2237491134020714,-0.589485296676932,-0.278241328875596,-0.27843716739258545,-0.1410648562360927,-0.2897268762336106,-0.3794237121718612,-0.3550891300632449,1.1643882854612506,0.08417301868706922,0.29258283866141166,0.33424205613349556,-0.247917713710652,-0.014394719032233173,-0.08702915638210246,0.2696051901824107,0.09462096868192746,0.08971007391939043,-0.06778133135314528,-0.06307778118401547,-1.1142714377949667,-0.7440968765687866,-0.7396474122205915,-0.7321053329897109
12/1/63,Normal,1.0,-0.03347055072513209,-0.37330379292456617,-0.35346188522686106,0.17003002151722332,1.0897145911787154,-0.05949368010555699,0.08676748348269323,-0.34572912324603,-0.7550377518835019,-0.6650433179754758,-0.23947166510149726,0.46508964811413483,-0.39643758618076974,-0.5658377639101486,-0.1385290254341183,-0.11910395006672511,-0.3322467025854629,-0.22038384340889772,-0.3283963756273036,-0.035648008943129784,-0.33694107002954315,-0.3579540067268992,0.7864134444520952,-0.011182472722648704,0.6787697655535814,0.6517934077993774,-0.18970093537072472,0.0583709553126581,-0.04476761578294015,0.10048721492638506,0.10715605643443206,0.09908420074643819,-0.06778133135314456,-0.043597462387158864,-0.7504169256429689,-0.7440968765688029,-0.7396474122206078,-1.098157999484579
1/1/64,Normal,1.0,-0.052789891346739976,-0.3941114317936814,-0.08284901936640295,-0.04348884511467269,0.8851209076405293,-0.11043243727741951,0.1123969198527698,-0.5286728486058542,-1.114803319689668,0.5918614014465338,-0.10572919207062426,0.599969169770267,0.3703464038089224,-0.31024627396209853,-0.2237491134020714,-0.24886432154540286,-0.6994832438125581,-0.2628618862533801,-0.3018119605663159,-0.08289776237159927,-0.30616554430222764,-0.32330928140934095,0.1452635865438979,-0.011182472722649552,0.6333360094486202,0.8332513230370241,-0.19697803266321565,0.09475379248510378,-0.04476761578294015,0.14276670874039152,0.6237233717183844,0.09594325954984242,-0.02672521064781189,-0.02411714359030226,-1.1142714377949667,-0.7440968765687866,-1.1062783956882212,-0.7321053329897271
2/1/64,Normal,1.0,0.024353773280716452,-0.37632558464415927,-0.20145204418932947,-0.019764526600018047,0.6805272241023431,-0.13954029851848374,0.28753140171498814,-0.5286728486058542,-1.114803319689668,0.016998002641118524,-0.0071821066794471,-0.46557905131317734,-0.39643758618076974,-0.13985194733006515,0.031911150501787916,-0.32996455371957645,-0.5860719590218375,-0.27649025701822744,-0.2759364611343827,-0.12515509089916174,-0.2759475003089594,-0.3436549762994556,0.6510339747442935,0.16045741181484394,0.6787697655535814,0.2888775773240839,-0.15331544890827012,-0.24724487693588526,-0.34059839997707647,-0.008231483452488517,0.5150210379268336,0.09282666673460951,0.01433091005752222,-0.004636824793445654,-0.7504169256429527,-1.1082181464238376,-0.7396474122205915,-0.7321053329897109
3/1/64,Normal,1.0,-0.24544850612692548,-0.3591868709023001,-0.17211061229493468,0.31237593260515545,1.0669819596744725,-0.023108853554226684,0.15084107440787517,-0.5286728486058542,-0.7550377518835019,0.5139138219474945,0.09136497871171405,0.5595053132734273,0.11475174047902505,-0.3954434372781152,-0.5646294652738839,-0.31374450728474174,-0.11622520774599518,-0.35277373958694175,-0.21780520302750764,-0.052943201749838686,-0.2621624974306884,-0.3004790032180041,-0.01185987722605566,-0.030253571004592802,1.0876735704982317,0.6744756472040833,-0.058713184105888265,-0.18903233745997228,-0.28626213349243923,0.009888299610657103,0.14919119536368297,0.10536608313962972,-0.21147775382181247,-0.02411714359030226,-0.7504169256429689,-0.7440968765688029,-0.7396474122206078,-0.7321053329897271
4/1/64,Normal,1.0,0.4483096840843032,-0.25218223433186454,-0.14047135351354245,0.003959791914637654,0.7714577501193147,-0.044939749485024834,-0.026429193818473525,-0.5286728486058542,-0.7550377518834859,-0.05120612942054091,0.281420071966126,0.10091493964257786,0.029553519369059252,0.371331032566035,-0.30896920137002454,-0.07044381076222095,-0.24583810464967581,-0.08179923628336729,-0.26034027084139105,-0.14940401932397276,-0.34976314991264124,-0.34844667266609797,0.5693758540740665,-0.1446801606962548,0.8832216680259065,0.6291111683946715,-0.1096528651533247,-0.1963089048944614,-0.28022477054970174,-0.02031133882791893,0.13003563407976426,0.6221117809329774,0.034858970410189274,-0.024117143590303643,-1.1142714377949667,-1.1082181464238376,-0.7396474122205915,-1.098157999484579
5/1/64,Normal,1.0,0.02428692435123245,-0.16569602864606645,-0.11625583187464174,-0.16211043768794908,0.6577945925981002,-0.13954029851848374,-0.009342902905127086,-0.5286728486058542,-1.114803319689668,-0.4117136846035979,0.10544313376759878,0.42462579161729513,-0.05564470174090655,-0.3954434372781152,-0.1385290254341183,-0.2002041822408987,-0.32684616521447624,-0.20056075798524464,-0.27398693711548994,-0.13924086582876102,-0.36432102519493154,-0.3749531200276116,0.5809680959987858,0.19859960837873128,0.6787697655535814,0.6744756472040833,-0.13876125432328829,-0.15264950028752658,-0.26211268172148927,-0.05051097726649496,0.07553842732667342,0.5133719097392234,-0.12936551241114572,-0.004636824793445654,-1.1142714377949667,-0.7440968765687866,-1.1062783956882212,-0.7321053329897109
6/1/64,Normal,1.0,0.12068308067081039,-0.12659078960564363,-0.1077715632373177,-0.019764526600016995,0.9078535391447722,-0.16137119444928197,0.1017179880319093,-0.345729123246043,-0.7550377518835019,-0.4117136846035979,0.1265603663514179,0.4381137437829084,-0.14084292285087235,0.11573954261798491,-0.39418928933797764,0.3296506679637021,-0.3106445531015162,-0.17118011524115903,-0.35037282702145406,-0.3277049796787656,-0.35974714096785854,-0.33244899855312404,0.34923902809304086,-0.011182472722648704,1.064956692445751,1.0827559564887883,-0.022327697643433748,-0.058054123639167905,-0.19570168935137705,-0.08071061570507092,-0.02369565571590112,0.1474157377638213,-0.02672521064781116,-0.004636824793445654,-0.7504169256429689,-0.7440968765688029,-0.7396474122206078,-0.7321053329897271
7/1/64,Normal,1.0,0.25558422037463135,0.06440584492962959,-0.025403441703855157,-0.2570077117465687,0.998784065161744,-0.09587850665688737,0.23413674261064774,-0.5286728486058542,-0.7550377518834859,0.35801866294941576,-0.035338416791208575,0.2627703656299365,-0.05564470174090655,0.030542379301968223,0.37279150237360037,0.16204352147041004,-0.06762037140711492,-0.13949857487566172,-0.07903455194958237,-0.30095983693411743,-0.3154780232687068,-0.3016579126415438,-0.1796968651717533,0.06510192040512514,0.7696372777635037,0.8786158018464358,-0.044158989520906425,-0.10899009568059186,-0.23192586700780193,-0.09279047108050134,0.04362871850429764,0.12825356162644672,-0.04725327100047822,0.014843494003409567,-0.7504169256429527,-1.1082181464238376,-1.1062783956882212,-0.7321053329897109
8/1/64,Normal,1.0,0.06292560559444585,-0.002405610945589785,-0.20392662385455368,0.051408428943948,0.6350619610938573,-0.13954029851848374,0.08036012439016935,-0.5286728486058542,-0.7550377518835019,-0.2947923153550389,-0.04941657184710131,0.42462579161729513,-0.31123936507080396,-0.05465478401404847,-0.39418928933797764,-0.1893908179510089,-0.19723326831079557,-0.11525069247186767,-0.19795550595312822,-0.27492789587735583,-0.3154273431110653,-0.27142459032819677,1.955776103913683,0.9042302448106466,0.6560528875011008,0.6744756472040833,-0.13876125432328829,-0.1380963654185483,-0.24400059289327683,-0.08675054339278614,0.1426924217133582,0.07373753574135114,-0.06778133135314528,-0.02411714359030226,-1.1142714377949667,-1.1082181464238376,-0.7396474122205915,-1.098157999484579
9/1/64,Normal,1.0,-0.5923944501620262,-0.005777581516074535,-0.1335778839716571,0.24120297706118832,0.7714577501193147,-0.0813245760363552,0.09103905621104881,-0.34572912324603,-0.7550377518834859,0.03648489751587836,-0.07053380443092042,0.42462579161729513,-0.39643758618076974,-0.13985194733006515,0.11713123846974102,-0.6381454359814361,0.3320193940459004,-0.10675508575862858,-0.16853542094331492,-0.21644517987899242,-0.31115753982983674,-0.25763261771732804,0.8090247689922351,-0.011182472722649552,0.9059385460783871,1.0600737170840826,-0.16059254620076105,-0.021671286466722308,-0.17155223758042712,-0.06863076032964058,0.15878114599373463,-0.025530815099876054,-0.129365512411145,0.034323812800266175,-0.7504169256429689,-0.7440968765688029,-0.7396474122206078,-0.7321053329897271
10/1/64,Normal,1.0,-2.268965601684254,-0.013304162155610732,-0.049088693888978026,0.051408428943948,1.226110380204173,-0.023108853554226684,0.03978018347087671,-0.5286728486058542,-1.8343344553020167,1.05954687844077,-0.035338416791208575,0.7078727870951728,-0.22604114396083813,-0.05465478401404847,0.031911150501787916,-0.25967768583529266,0.1646027355453129,-0.024276890386766125,-0.1368113494547022,-0.2592374120092011,-0.3272484898807596,-0.34527756131249876,1.007091165807833,0.04603082212318188,0.9968060582883095,0.7652046048229066,-0.09509867056834286,-0.04350098877018963,-0.18966432640863956,0.0038483719229418963,0.00836009296379015,0.04181680776664923,-0.006197150295144836,0.014843494003409567,-0.7504169256429527,-0.7440968765687866,-1.1062783956882212,-1.098157999484579
11/1/64,Normal,1.0,2.4718267796416318,0.20949648061127293,-0.18642781712612505,0.12258138448791406,0.9078535391447722,-0.16137119444928197,0.07395276529764547,-0.5286728486058542,-0.7550377518835019,0.5334007168222543,-0.12684642465445137,0.8832161652481447,-0.4816358072907355,-0.31024627396209853,-0.05330893746616519,0.09716333573107115,-0.18643219356882218,-0.20303864459103163,-0.11253091529806074,-0.2729665851601635,-0.3314929530831679,-0.3598427970936446,0.16503188907959696,-0.030253571004592802,0.6333360094486202,0.6517934077993774,-0.13876125432328829,-0.1380963654185483,-0.22588850406506447,-0.08071061570507092,0.15878114599373463,0.14091471993830884,-0.006197150295144836,-0.004636824793445654,-0.7504169256429689,-1.1082181464238376,-1.1062783956882212,-0.7321053329897109
12/1/64,Normal,1.0,1.1613203659876559,0.1335175378124685,-0.16645443073247626,0.264927295575843,0.4986661720683998,-0.36512622313673193,0.10385377439607761,-0.34572912324603,-0.3952721840773196,-0.285048867917659,0.11952128882348353,1.7464451038473905,-0.14084292285087235,-0.3954434372781152,-0.1385290254341183,-0.2813044144150723,-0.6346767953607177,-0.13259589314539277,-0.10402390359343258,-0.3498142993011451,-0.2958141221041138,-0.3552666002990461,0.03460588227676648,-0.18282235726014215,0.7696372777635037,0.9012980412511417,-0.08054447598336102,-0.15992606772201573,-0.24400059289327683,-0.03843112189106455,-0.026786832695641853,0.1570090000231762,0.09644315146818971,0.05380413159712278,-0.7504169256429527,-0.7440968765688029,-0.7396474122206078,-0.7321053329897271
1/1/65,Normal,1.0,0.29415605268836076,0.21789924493093074,-0.05739620974806991,-0.1858347562026027,0.5668640665811284,-0.39423408437779617,0.19355680169135508,-0.5286728486058542,-1.114803319689668,0.4944269270727346,-0.21131535498973578,-3.3385128625887934,-0.5668340284007013,-0.22504911064608185,-0.05330893746616519,-0.356997964444301,-0.2566391793916492,-0.04799379470347764,-0.021434984745336748,-0.07683553026539719,-0.3153766629534256,-0.310975100021129,1.232766950213422,0.19859960837873128,1.223974838813115,0.9920269988699651,-0.022327697643433748,-0.09443696081161358,-0.1836269634659021,-0.03843112189106455,0.1522823723434237,0.00653600316304444,-0.10883745205847867,-0.02411714359030226,-1.8419804620989788,-0.7440968765687866,-0.7396474122205915,-1.098157999484579
2/1/65,Normal,1.0,0.2170792369903907,0.2148966232279669,-0.11625583187464039,0.21747865854653473,0.43046827755567096,-0.4160649803085944,0.29180297444332476,-0.34572912324603,-0.03550661627113744,0.12417592445229765,0.013935125904372004,3.7696379286893738,-0.31123936507080396,-0.4806406005941319,-0.30896920137002454,-0.3840313751690255,0.09979628709347257,-0.18551645307746822,-0.20043671901650156,-0.19647547279781735,-0.3082687708443163,-0.3109243942394706,0.9197631330960045,0.007888625559294543,0.9059385460783871,0.6291111683946715,-0.16059254620076105,-0.1380963654185483,-0.23192586700780193,-0.3343875785891094,0.10116842228469074,0.1570090000231762,-0.02672521064781189,-0.02411714359030226,-0.7504169256429689,-0.7440968765688029,-1.1062783956882212,-1.098157999484579
3/1/65,Normal,1.0,0.5446389914743995,0.4043241761890358,-0.14100162111414322,0.0751327474586016,0.5441314350768857,-0.45972677217019087,0.43276487447875533,-0.5286728486058542,-0.7550377518835019,0.4359662424484551,0.006896048376429635,1.1394872563947958,-0.39643758618076974,-0.13985194733006515,-0.39418928933797764,-0.2650843679802376,-0.278241328875596,-0.16551637495812188,-0.129899401167217,-0.16687751582407806,-0.1925533009111858,-0.3066524321348179,0.14696977932227426,-0.08746686585042339,0.4970347411337368,0.7652046048229066,-0.36435127039050663,-0.07988382594263531,-0.19570168935137705,-0.2800282293996726,0.08517705790917743,-0.028623059533732287,-0.06778133135314456,0.073284450393978,-0.3865624134909547,-0.7440968765687866,-0.7396474122206078,-0.7321053329897271
4/1/65,Normal,1.0,-0.129799858115226,0.37778322138553005,-0.10794831972191211,-0.04348884511467164,0.43046827755567096,-0.4961115987215212,0.10812534712443318,-0.5286728486058542,-1.4745688874958345,0.31904487319989605,0.02801328096025674,0.9911197825730504,-0.14084292285087235,-0.5658377639101486,-0.2237491134020714,-0.3461846001544112,-0.3538488520694097,-0.056312412432336055,-0.04518372799935285,-0.13496164261573795,-0.26761061437706374,-0.32275151781110767,0.6926288290572364,0.08417301868706922,0.5651853752911784,1.2188493929170237,-0.3934596595604703,-0.021671286466722308,-0.14740278580947727,-0.27398830171195737,0.10116842228470457,0.15050798219767755,-0.10883745205847867,-0.004636824793445654,-1.1142714377949667,-1.8364606861339232,-0.7396474122205915,-0.7321053329897109
5/1/65,Normal,1.0,0.08211124835708099,0.6166355633140543,-0.12633090331376268,-0.019764526600016995,0.4077356460514282,-0.5033885640317872,0.1657915789571102,-0.16278539788621885,-0.3952721840773196,-0.6065826333511963,-0.13388550218238573,0.6808968827639463,-0.31123936507080396,-0.31024627396209853,-0.47940937730593075,-0.1947975000959538,-0.38085153892434315,-0.11525069247186633,-0.1828910047046172,-0.11053441049753464,-0.27579545983603854,-0.32699812702493164,0.40205603802174783,0.06510192040512514,0.42888410697629503,0.9012980412511417,-0.415290951437943,-0.15992606772201573,-0.26815004466422676,-0.25586851864881177,0.07556276730288575,0.09937638132286152,0.034858970410188546,-0.02411714359030226,-0.02270790133894062,-0.7440968765688029,-0.7396474122206078,-1.098157999484579
